dtVALUATION_DATE,sUNDERLYING_NAME,dMUI,dKAPPAI,dGAMMAI,dBETAI,dRHOIX,dALPHA,dSIGMA,dPPROB,dLAMB,dETA1,dETA2,dMUI_CI_LOWER,dMUI_CI_UPPER,dKAPPAI_CI_LOWER,dKAPPAI_CI_UPPER,dGAMMAI_CI_LOWER,dGAMMAI_CI_UPPER,dBETAI_CI_LOWER,dBETAI_CI_UPPER,dRHOIX_CI_LOWER,dRHOIX_CI_UPPER,dALPHA_CI_LOWER,dALPHA_CI_UPPER,dSIGMA_CI_LOWER,dSIGMA_CI_UPPER,dPPROB_CI_LOWER,dPPROB_CI_UPPER,dLAMB_CI_LOWER,dLAMB_CI_UPPER,dETA1_CI_LOWER,dETA1_CI_UPPER,dETA2_CI_LOWER,dETA2_CI_UPPER
2025-03-31 00:00:00,^SPX,0.0,0.0,1.0,1.0,0.0,0.6907343306373547,0.159,0.4761606412819894,11.68,50.456,26.667,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.43127902868897855,0.9890602787753687,0.144,0.174,0.2385920712910904,0.9296008300257927,5.268,18.447,37.046,63.687,17.539,36.537
